"name","slug"
"Taylor 214ce Deluxe Grand Auditorium","taylor-214ce-deluxe-grand-auditorium"
"Martin D-18 Standard","martin-d-18-standard"
"Roland FP-30X Digital Piano","roland-fp-30x-digital-piano"
"PRS SE Custom 24","prs-se-custom-24"
"Martin D-28 Standard","martin-d-28-standard"
"Yamaha FG830 Natural","yamaha-fg830-natural"
"Taylor 114ce Walnut","taylor-114ce-walnut"
"Electro-Harmonix Big Muff Pi","electro-harmonix-big-muff-pi"
"Marshall DSL20CR Combo","marshall-dsl20cr-combo"
"Fender Player Precision Bass","fender-player-precision-bass"
"Boss DS-1 Distortion","boss-ds-1-distortion"
"Gibson Les Paul Studio Ebony","gibson-les-paul-studio-ebony"
"Music Man StingRay 4","music-man-stingray-4"
"Pearl Export 5-Piece Drum Set","pearl-export-5-piece-drum-set"
"ESP LTD EC-256","esp-ltd-ec-256"
"Focusrite Scarlett 2i2 Audio Interface","focusrite-scarlett-2i2-audio-interface"
"Shure SM7B Dynamic Microphone","shure-sm7b-dynamic-microphone"
"Yamaha Pacifica 612VIIX","yamaha-pacifica-612viix"
"Fender Player Stratocaster MIM","fender-player-stratocaster-mim"
"Yamaha P-125a Digital Piano","yamaha-p-125a-digital-piano"
"Fender Mustang LT25","fender-mustang-lt25"
"DW Collector's Series 5-Piece","dw-collectors-series-5-piece"
"Pioneer DDJ-400 Controller","pioneer-ddj-400-controller"
"Numark Mixtrack Pro 3","numark-mixtrack-pro-3"
"Gretsch G2622 Streamliner Center Block","gretsch-g2622-streamliner"
"Kawai ES110 Digital Piano","kawai-es110-digital-piano"
"Nord Piano 5 88","nord-piano-5-88"
"Yamaha YAS-280 Alto Saxophone","yamaha-yas-280-alto-saxophone"
"Selmer Paris Prelude Violin","selmer-paris-prelude-violin"
"Yamaha DXR12 Powered PA Speaker","yamaha-dxr12-powered-pa-speaker"
"Chauvet DJ Scene PAR 64 LED Light","chauvet-dj-scene-par-64-led-light"
"Universal Audio Apollo Twin X","universal-audio-apollo-twin-x"
"Neumann TLM 103 Large-Diaphragm Condenser Microphone","neumann-tlm-103-large-diaphragm-condenser-microphone"
"Ableton Live 11 Suite","ableton-live-11-suite"
"Logic Pro X for Mac","logic-pro-x-mac"
"Klipsch RP-600M Bookshelf Speakers","klipsch-rp-600m-bookshelf-speakers"
"Denon AVR-X2700H 7.2 Channel AV Receiver","denon-avr-x2700h-receiver"
